#==================== DEVICE PROBS FOR DEVICE 0========================
#	Device Name: Tesla C2050
#	Total Global Memory: 3181838336
#	Shared Memory/Block: 49152
#	Registers (32bit)/Block: 32768
#	Warp Size: 32
#	Memory Pitch: 2147483647
#	Max. Threads/Block: 1024
#	Max. Threads Dim: 1024 , 1024 , 64
#	Max. Grid Size: 65535 , 65535 , 1
#	Total Const Memory: 65536
#	Compute Capability: 2 , 0
#	Clock Rate: 1147000
#	Texture Alignment: 512
#	Devide Overlap: 1
#	Multiprocessor Count: 14#	Kernel Exec. Timeout: 1
#	Integrated GPU: 0
#	Can map host memory GPU: 1
#	Compute Mode: 0
#	Concurrent Kernels: 1
#	ECC Enabled: 0
#	PCI Bus ID: 4
#	PCI Device: 0
#	TCC Driver: 0
#========================================================================
# Performance Test for Vector Addition with different Block Dim and Thread Dim.
blockDimMin : 	16
blockDimStep : 	16
blockDimMax : 	1024
gridDimMin : 	16
gridDimStep : 	16
gridDimMax : 	16384
nLoops : 	10
Size A: 	16777216	1
Size B: 	16777216	1
Size C: 	16777216	1
Num. Ops: 	3.35544e+007
# GridDim X 		GridDim Y		ThreadDim X		ThreadDim Y		Time in [ms]		GFlops/sec
6448		1		800		1		2.02587833		16.5629058
6448		1		816		1		2.06617279		16.2398964
6448		1		832		1		2.02565765		16.5647102
6448		1		848		1		2.05929928		16.2941018
6448		1		864		1		2.01324806		16.6668145
6448		1		880		1		2.06239681		16.2696295
6448		1		896		1		1.99466553		16.8220845
6448		1		912		1		2.03453751		16.4924126
6448		1		928		1		1.94525127		17.2494075
6448		1		944		1		2.05300159		16.3440847
6448		1		960		1		2.01187515		16.678188
6448		1		976		1		2.03473282		16.4908295
6448		1		992		1		2.00490551		16.7361663
6448		1		1008		1		2.05279999		16.3456899
6448		1		1024		1		1.98584003		16.8968454
6464		1		16		1		6.0528801		5.54354811
6464		1		32		1		3.43211517		9.77660431
6464		1		48		1		2.59138889		12.9484355
6464		1		64		1		2.13760643		15.6971983
6464		1		80		1		1.95228806		17.1872342
6464		1		96		1		1.84253445		18.2110202
6464		1		112		1		1.81372795		18.5002563
6464		1		128		1		1.81518726		18.4853831
6464		1		144		1		1.88802567		17.772233
6464		1		160		1		1.80309124		18.6093922
6464		1		176		1		1.85660152		18.0730391
6464		1		192		1		1.78909435		18.7549818
6464		1		208		1		1.83539848		18.281824
6464		1		224		1		1.77126083		18.9438119
6464		1		240		1		1.83031044		18.3326453
6464		1		256		1		1.81635838		18.4734645
6464		1		272		1		1.8151968		18.485286
6464		1		288		1		1.80146561		18.6261852
6464		1		304		1		1.79117432		18.733203
6464		1		320		1		1.77148151		18.941452
6464		1		336		1		1.77524166		18.901332
6464		1		352		1		1.7621664		19.0415797
6464		1		368		1		1.80655994		18.573661
6464		1		384		1		1.77223034		18.9334486
6464		1		400		1		1.76860161		18.9722953
6464		1		416		1		1.77673912		18.8854017
6464		1		432		1		1.73271046		19.3652851
6464		1		448		1		1.76735687		18.9856574
6464		1		464		1		1.78084488		18.8418612
6464		1		480		1		1.73781433		19.3084102
6464		1		496		1		1.78606396		18.7868032
6464		1		512		1		1.77463684		18.9077738
6464		1		528		1		1.765312		19.0076496
6464		1		544		1		1.76182728		19.0452449
6464		1		560		1		1.73759689		19.3108264
6464		1		576		1		1.75211525		19.1508133
6464		1		592		1		1.78965435		18.7491132
6464		1		608		1		1.71349754		19.582422
6464		1		624		1		1.77353287		18.9195434
6464		1		640		1		1.74892159		19.1857841
6464		1		656		1		1.76323528		19.0300366
6464		1		672		1		1.75534725		19.1155522
6464		1		688		1		1.75348797		19.1358211
6464		1		704		1		1.76329918		19.029347
6464		1		720		1		1.77587204		18.8946226
6464		1		736		1		1.72955837		19.4005779
6464		1		752		1		1.71700153		19.542459
6464		1		768		1		1.74925442		19.1821336
6464		1		784		1		2.12230396		15.8103799
6464		1		800		1		2.08834248		16.0674949
6464		1		816		1		2.08492165		16.0938576
6464		1		832		1		2.05973434		16.2906601
6464		1		848		1		2.06616001		16.2399968
6464		1		864		1		2.01149445		16.6813446
6464		1		880		1		2.06835842		16.2227357
6464		1		896		1		1.9519968		17.1897986
6464		1		912		1		2.069104		16.21689
6464		1		928		1		1.97076797		17.0260692
6464		1		944		1		2.07738876		16.152216
6464		1		960		1		1.96264		17.0965801
6464		1		976		1		2.06837769		16.2225846
6464		1		992		1		1.96343994		17.0896147
6464		1		1008		1		2.08154564		16.1199598
6464		1		1024		1		1.94998074		17.207571
6480		1		16		1		6.09794235		5.50258268
6480		1		32		1		3.41873283		9.814874
6480		1		48		1		2.54689922		13.174621
6480		1		64		1		2.18815365		15.3345868
6480		1		80		1		1.93456955		17.3446501
6480		1		96		1		1.84358711		18.2006219
6480		1		112		1		1.84894409		18.1478889
6480		1		128		1		1.80936642		18.5448518
6480		1		144		1		1.82355518		18.4005575
6480		1		160		1		1.77802563		18.871737
6480		1		176		1		1.82849922		18.3508046
6480		1		192		1		1.82581768		18.3777561
6480		1		208		1		1.83595848		18.2762477
6480		1		224		1		1.79195194		18.7250736
6480		1		240		1		1.83383045		18.297456
6480		1		256		1		1.78057594		18.844707
6480		1		272		1		1.80861435		18.5525632
6480		1		288		1		1.80347195		18.6054638
6480		1		304		1		1.78765755		18.7700559
6480		1		320		1		1.77104969		18.9460703
6480		1		336		1		1.75622711		19.1059754
6480		1		352		1		1.78758717		18.7707949
6480		1		368		1		1.80109119		18.6300572
6480		1		384		1		1.76234875		19.0396095
6480		1		400		1		1.79057274		18.7394967
6480		1		416		1		1.76836166		18.9748696
6480		1		432		1		1.76239681		19.0390903
6480		1		448		1		1.75754871		19.0916085
6480		1		464		1		1.73793278		19.3070943
6480		1		480		1		1.77581444		18.8952355
6480		1		496		1		1.77938881		18.8572794
6480		1		512		1		1.74257927		19.255613
6480		1		528		1		1.79002876		18.7451915
6480		1		544		1		1.76112328		19.0528582
6480		1		560		1		1.77486725		18.9053193
6480		1		576		1		1.75977917		19.0674106
6480		1		592		1		1.74046078		19.2790509
6480		1		608		1		1.75279999		19.1433319
6480		1		624		1		1.79617271		18.6810721
6480		1		640		1		1.72340794		19.469814
6480		1		656		1		1.77321606		18.9229236
6480		1		672		1		1.76450233		19.0163716
6480		1		688		1		1.77434883		18.9108429
6480		1		704		1		1.76517754		19.0090976
6480		1		720		1		1.75094395		19.1636243
6480		1		736		1		1.73496952		19.34007
6480		1		752		1		1.78205433		18.8290735
6480		1		768		1		1.71441288		19.5719668
6480		1		784		1		2.1310112		15.7457793
6480		1		800		1		2.08853436		16.0660187
6480		1		816		1		2.08465595		16.0959088
6480		1		832		1		2.02127037		16.6006649
6480		1		848		1		2.06720638		16.2317765
6480		1		864		1		1.97304001		17.006463
6480		1		880		1		2.09209919		16.038643
6480		1		896		1		1.99310074		16.8352915
6480		1		912		1		2.10439682		15.9449167
6480		1		928		1		1.96688004		17.0597247
6480		1		944		1		2.11226559		15.8855175
6480		1		960		1		1.95545273		17.1594186
6480		1		976		1		2.08730564		16.0754761
6480		1		992		1		1.94879036		17.2180819
6480		1		1008		1		2.06980152		16.2114249
6480		1		1024		1		1.93887367		17.3061466
6496		1		16		1		6.20930252		5.40389712
6496		1		32		1		3.42969284		9.78350936
6496		1		48		1		2.57409916		13.0354077
6496		1		64		1		2.12045765		15.8241463
6496		1		80		1		1.99680004		16.8041022
6496		1		96		1		1.81325111		18.5051214
6496		1		112		1		1.86558399		17.9860205
6496		1		128		1		1.78691196		18.7778876
6496		1		144		1		1.8562912		18.0760605
6496		1		160		1		1.81016006		18.536721
6496		1		176		1		1.86395206		18.0017677
6496		1		192		1		1.82025928		18.4338749
6496		1		208		1		1.82916489		18.3441265
6496		1		224		1		1.79765129		18.6657068
6496		1		240		1		1.79938889		18.6476821
6496		1		256		1		1.81037445		18.5345258
6496		1		272		1		1.7819521		18.8301538
6496		1		288		1		1.78501434		18.7978501
6496		1		304		1		1.81416321		18.4958177
6496		1		320		1		1.73471355		19.3429237
6496		1		336		1		1.80267849		18.6136531
6496		1		352		1		1.78849602		18.7612562
6496		1		368		1		1.77189121		18.9370723
6496		1		384		1		1.77963848		18.8546339
6496		1		400		1		1.80060482		18.6350895
6496		1		416		1		1.73755512		19.3112907
6496		1		432		1		1.78053112		18.8451814
6496		1		448		1		1.72899513		19.4068979
6496		1		464		1		1.79861431		18.6557128
6496		1		480		1		1.77041283		18.9528857
6496		1		496		1		1.75629444		19.105243
6496		1		512		1		1.77404156		18.9141184
6496		1		528		1		1.79411831		18.7024634
6496		1		544		1		1.73579521		19.3308702
6496		1		560		1		1.78051529		18.845349
6496		1		576		1		1.70138874		19.7217903
6496		1		592		1		1.78222408		18.8272801
6496		1		608		1		1.75471687		19.1224194
6496		1		624		1		1.75748806		19.0922674
6496		1		640		1		1.76087685		19.0555246
6496		1		656		1		1.78383369		18.8102916
6496		1		672		1		1.74617596		19.2159512
6496		1		688		1		1.71829433		19.5277557
6496		1		704		1		1.78473911		18.8007489
6496		1		720		1		1.75413437		19.1287695
6496		1		736		1		1.75718727		19.0955355
6496		1		752		1		1.72744961		19.424261
6496		1		768		1		1.75448952		19.1248974
6496		1		784		1		2.1568512		15.5571381
6496		1		800		1		2.0393856		16.4532063
6496		1		816		1		2.14577923		15.6374111
6496		1		832		1		1.9817152		16.9320152
6496		1		848		1		2.05236797		16.3491306
6496		1		864		1		2.01622715		16.6421884
6496		1		880		1		2.07107201		16.2014802
6496		1		896		1		2.00032005		16.7745316
6496		1		912		1		2.05541439		16.3248988
6496		1		928		1		2.00048962		16.7731098
6496		1		944		1		2.08144321		16.120753
6496		1		960		1		1.99650879		16.8065536
6496		1		976		1		2.02435207		16.5753934
6496		1		992		1		2.00833282		16.7076052
6496		1		1008		1		2.08969593		16.0570883
6496		1		1024		1		2.00652161		16.7226866
6512		1		16		1		6.08143044		5.51752295
6512		1		32		1		3.43015366		9.78219502
6512		1		48		1		2.59804802		12.915247
6512		1		64		1		2.14321289		15.6561358
6512		1		80		1		1.91221752		17.5473928
6512		1		96		1		1.82195206		18.4167481
6512		1		112		1		1.80983677		18.5400322
6512		1		128		1		1.81649914		18.472033
6512		1		144		1		1.85983353		18.041632
6512		1		160		1		1.81851196		18.4515872
6512		1		176		1		1.87124157		17.931641
6512		1		192		1		1.81092167		18.5289251
6512		1		208		1		1.83490887		18.2867022
6512		1		224		1		1.82779522		18.3578727
6512		1		240		1		1.80602551		18.5791573
6512		1		256		1		1.81805439		18.4562311
6512		1		272		1		1.80151672		18.6256567
6512		1		288		1		1.79289913		18.7151811
6512		1		304		1		1.83645763		18.2712802
6512		1		320		1		1.76416645		19.0199921
6512		1		336		1		1.82218246		18.4144193
6512		1		352		1		1.75491524		19.1202579
6512		1		368		1		1.7968544		18.6739849
6512		1		384		1		1.76818562		18.9767588
6512		1		400		1		1.78281918		18.8209957
6512		1		416		1		1.76522884		19.0085451
6512		1		432		1		1.73269768		19.3654279
6512		1		448		1		1.76795197		18.9792668
6512		1		464		1		1.78513279		18.7966028
6512		1		480		1		1.74840641		19.1914373
6512		1		496		1		1.80129929		18.627905
6512		1		512		1		1.76776962		18.9812245
6512		1		528		1		1.78742409		18.7725075
6512		1		544		1		1.75669117		19.1009283
6512		1		560		1		1.74879036		19.1872238
6512		1		576		1		1.74998398		19.1741367
6512		1		592		1		1.78221111		18.8274171
6512		1		608		1		1.73166409		19.3769867
6512		1		624		1		1.77830086		18.8688162
6512		1		640		1		1.75980167		19.0671668
6512		1		656		1		1.725424		19.4470646
6512		1		672		1		1.77037754		18.9532635
6512		1		688		1		1.7480032		19.1958642
6512		1		704		1		1.75952644		19.0701493
6512		1		720		1		1.77214394		18.9343717
6512		1		736		1		1.72694721		19.4299118
6512		1		752		1		1.7684288		18.9741492
6512		1		768		1		1.75597115		19.1087605
6512		1		784		1		2.12286072		15.8062334
6512		1		800		1		2.04662399		16.3950155
6512		1		816		1		2.09242554		16.0361415
6512		1		832		1		2.06050873		16.2845377
6512		1		848		1		2.06711998		16.232455
6512		1		864		1		1.96728001		17.0562563
6512		1		880		1		2.09760323		15.9965582
6512		1		896		1		1.96754551		17.0539547
6512		1		912		1		2.07807045		16.1469174
6512		1		928		1		1.95597439		17.1548422
6512		1		944		1		2.05122242		16.3582611
6512		1		960		1		1.96442566		17.0810394
6512		1		976		1		2.06359673		16.2601692
6512		1		992		1		1.95169601		17.1924479
6512		1		1008		1		2.11478081		15.866624
6512		1		1024		1		1.94213448		17.2770899
6528		1		16		1		6.13528976		5.46908676
6528		1		32		1		3.42928658		9.7846684
6528		1		48		1		2.55831356		13.1158403
6528		1		64		1		2.11610889		15.856666
6528		1		80		1		1.97478409		16.9914434
6528		1		96		1		1.81723843		18.4645182
6528		1		112		1		1.87302399		17.9145768
6528		1		128		1		1.83306885		18.3050582
6528		1		144		1		1.83241272		18.3116127
6528		1		160		1		1.82932472		18.3425237
6528		1		176		1		1.88818874		17.770698
6528		1		192		1		1.82603512		18.3755677
6528		1		208		1		1.79092159		18.7358465
6528		1		224		1		1.7912096		18.7328339
6528		1		240		1		1.82938232		18.3419461
6528		1		256		1		1.79161282		18.728618
6528		1		272		1		1.82377281		18.3983618
6528		1		288		1		1.75389767		19.1313511
6528		1		304		1		1.80404472		18.5995566
6528		1		320		1		1.76941757		18.9635463
6528		1		336		1		1.78064632		18.8439622
6528		1		352		1		1.78619843		18.7853889
6528		1		368		1		1.8315136		18.3206022
6528		1		384		1		1.75858555		19.0803524
6528		1		400		1		1.78736954		18.7730804
6528		1		416		1		1.72600632		19.4405036
6528		1		432		1		1.78667202		18.7804094
6528		1		448		1		1.76655369		18.9942894
6528		1		464		1		1.74655685		19.2117605
6528		1		480		1		1.77567997		18.8966664
6528		1		496		1		1.79450569		18.6984261
6528		1		512		1		1.73258877		19.3666452
6528		1		528		1		1.79661751		18.6764472
6528		1		544		1		1.71857281		19.5245915
6528		1		560		1		1.79478397		18.6955269
6528		1		576		1		1.75684166		19.0992921
6528		1		592		1		1.75157433		19.1567275
6528		1		608		1		1.75852489		19.0810105
6528		1		624		1		1.73381119		19.3529908
6528		1		640		1		1.74507198		19.2281077
6528		1		656		1		1.78021755		18.8485008
6528		1		672		1		1.73383675		19.3527055
6528		1		688		1		1.78265915		18.8226852
6528		1		704		1		1.75967369		19.0685535
6528		1		720		1		1.74866886		19.1885569
6528		1		736		1		1.75641289		19.1039546
6528		1		752		1		1.77232952		18.932389
6528		1		768		1		1.71185913		19.6011643
6528		1		784		1		2.13824635		15.6925006
6528		1		800		1		2.04626236		16.3979129
6528		1		816		1		2.12248955		15.8089975
6528		1		832		1		2.00694408		16.7191664
6528		1		848		1		2.12089596		15.820876
6528		1		864		1		1.99236164		16.8415369
6528		1		880		1		2.12869434		15.7629169
6528		1		896		1		1.97715206		16.9710932
6528		1		912		1		2.04876804		16.377858
6528		1		928		1		1.99952965		16.7811625
6528		1		944		1		2.04298553		16.4242142
6528		1		960		1		1.99117432		16.8515794
6528		1		976		1		2.03058567		16.5245094
6528		1		992		1		1.98170242		16.9321244
6528		1		1008		1		2.05592003		16.3208839
6528		1		1024		1		1.97099838		17.0240789
6544		1		16		1		6.18040314		5.42916558
6544		1		32		1		3.42826576		9.78758192
6544		1		48		1		2.61885128		12.8126527
6544		1		64		1		2.14005756		15.6792194
6544		1		80		1		1.91558723		17.5165252
6544		1		96		1		1.85386562		18.099711
6544		1		112		1		1.8778656		17.8683884
6544		1		128		1		1.78197441		18.829918
6544		1		144		1		1.86075191		18.0327274
6544		1		160		1		1.77966404		18.8543631
6544		1		176		1		1.84904957		18.1468537
6544		1		192		1		1.87874241		17.8600493
6544		1		208		1		1.80789433		18.5599521
6544		1		224		1		1.79865608		18.6552795
6544		1		240		1		1.8313343		18.3223958
6544		1		256		1		1.79808311		18.6612241
6544		1		272		1		1.79299526		18.7141777
6544		1		288		1		1.79758072		18.6664396
6544		1		304		1		1.80512314		18.5884449
6544		1		320		1		1.75596161		19.1088642
6544		1		336		1		1.79578876		18.6850662
6544		1		352		1		1.77865601		18.8650486
6544		1		368		1		1.76572475		19.0032064
6544		1		384		1		1.78393593		18.8092136
6544		1		400		1		1.74558086		19.2225022
6544		1		416		1		1.76671352		18.992571
6544		1		432		1		1.78403511		18.808168
6544		1		448		1		1.7107008		19.6144364
6544		1		464		1		1.77874241		18.8641322
6544		1		480		1		1.77413445		18.9131281
6544		1		496		1		1.77797127		18.872314
6544		1		512		1		1.77051201		18.951824
6544		1		528		1		1.75007687		19.173119
6544		1		544		1		1.75964489		19.0688657
6544		1		560		1		1.79270077		18.717252
6544		1		576		1		1.73288326		19.363354
6544		1		592		1		1.73827209		19.3033255
6544		1		608		1		1.76408958		19.0208209
6544		1		624		1		1.76863995		18.9718841
6544		1		640		1		1.74850559		19.1903487
6544		1		656		1		1.80548801		18.5846883
6544		1		672		1		1.72975044		19.3984237
6544		1		688		1		1.77287674		18.9265453
6544		1		704		1		1.71667843		19.5461371
6544		1		720		1		1.77256641		18.9298588
6544		1		736		1		1.71425285		19.5737939
6544		1		752		1		1.74928322		19.1818178
6544		1		768		1		1.75330887		19.1377758
6544		1		784		1		2.15941448		15.5386714
6544		1		800		1		2.03618889		16.479037
6544		1		816		1		2.14774723		15.6230824
6544		1		832		1		2.0063776		16.7238869
6544		1		848		1		2.04236164		16.4292314
6544		1		864		1		2.02233925		16.5918908
6544		1		880		1		2.06451836		16.2529105
6544		1		896		1		2.00305271		16.751647
6544		1		912		1		2.07206402		16.1937236
6544		1		928		1		1.99852486		16.7895995
6544		1		944		1		2.06089287		16.2815023
6544		1		960		1		2.01509762		16.6515169
6544		1		976		1		2.04322243		16.42231
6544		1		992		1		2.01099834		16.6854598
6544		1		1008		1		2.05809917		16.3036031
6544		1		1024		1		1.96851196		17.045582
6560		1		16		1		6.13604813		5.46841083
6560		1		32		1		3.42331505		9.80173648
6560		1		48		1		2.6159584		12.8268217
6560		1		64		1		2.13054714		15.7492089
6560		1		80		1		1.92928638		17.3921468
6560		1		96		1		1.84397449		18.1967983
6560		1		112		1		1.8500864		18.1366838
6560		1		128		1		1.78141441		18.8358373
6560		1		144		1		1.87897911		17.8577994
6560		1		160		1		1.80024319		18.6388329
6560		1		176		1		1.87309437		17.9139036
6560		1		192		1		1.81873608		18.4493135
6560		1		208		1		1.84954872		18.1419563
6560		1		224		1		1.79713593		18.6710596
6560		1		240		1		1.82353592		18.4007519
6560		1		256		1		1.80318718		18.608402
6560		1		272		1		1.77245445		18.9310546
6560		1		288		1		1.79368324		18.7069998
6560		1		304		1		1.78283195		18.8208608
6560		1		320		1		1.76996479		18.9576833
6560		1		336		1		1.81998711		18.4366317
6560		1		352		1		1.76720638		18.9872741
6560		1		368		1		1.80058556		18.6352889
6560		1		384		1		1.81765442		18.4602924
6560		1		400		1		1.76551361		19.0054791
6560		1		416		1		1.71371193		19.5799722
6560		1		432		1		1.76078396		19.0565298
6560		1		448		1		1.76361275		19.0259636
6560		1		464		1		1.78826561		18.7636735
6560		1		480		1		1.768256		18.9760035
6560		1		496		1		1.78063049		18.8441297
6560		1		512		1		1.80663681		18.5728708
6560		1		528		1		1.76347847		19.0274123
6560		1		544		1		1.760112		19.063805
6560		1		560		1		1.74896641		19.1852924
6560		1		576		1		1.75537281		19.1152739
6560		1		592		1		1.78737602		18.7730123
6560		1		608		1		1.74318409		19.248932
6560		1		624		1		1.78570881		18.7905396
6560		1		640		1		1.75730247		19.0942837
6560		1		656		1		1.75819206		19.0846226
6560		1		672		1		1.75730247		19.0942837
6560		1		688		1		1.73433285		19.3471697
6560		1		704		1		1.71843204		19.5261908
6560		1		720		1		1.77151356		18.9411093
6560		1		736		1		1.7259552		19.4410793
6560		1		752		1		1.77425594		18.9118329
6560		1		768		1		1.75968323		19.0684502
6560		1		784		1		2.12085438		15.8211862
6560		1		800		1		2.10216312		15.9618593
6560		1		816		1		2.11232643		15.88506
6560		1		832		1		2.05784321		16.305631
6560		1		848		1		2.06372795		16.2591353
6560		1		864		1		1.9722208		17.0135271
6560		1		880		1		2.10127678		15.9685922
6560		1		896		1		1.97287998		17.0078425
6560		1		912		1		2.07900162		16.1396854
6560		1		928		1		1.97783356		16.9652456
6560		1		944		1		2.09008636		16.0540888
6560		1		960		1		1.97609272		16.9801911
6560		1		976		1		2.06382408		16.258378
6560		1		992		1		1.95305595		17.1804765
6560		1		1008		1		2.1171072		15.8491889
6560		1		1024		1		1.94187527		17.2793961
6576		1		16		1		6.21586571		5.39819127
6576		1		32		1		3.41572151		9.82352685
6576		1		48		1		2.58297272		12.9906258
6576		1		64		1		2.16145916		15.5239722
6576		1		80		1		1.92740803		17.4090963
6576		1		96		1		1.79419193		18.7016959
6576		1		112		1		1.84969597		18.140512
6576		1		128		1		1.76319675		19.0304525
6576		1		144		1		1.86119995		18.0283865
6576		1		160		1		1.81604805		18.4766213
6576		1		176		1		1.86814404		17.9613731
6576		1		192		1		1.82059193		18.4305069
6576		1		208		1		1.79861431		18.6557128
6576		1		224		1		1.8028511		18.6118709
6576		1		240		1		1.79750729		18.6672022
6576		1		256		1		1.78743038		18.7724413
6576		1		272		1		1.82018566		18.4346206
6576		1		288		1		1.75232964		19.1484703
6576		1		304		1		1.79934406		18.6481467
6576		1		320		1		1.77123833		18.9440526
6576		1		336		1		1.79624634		18.6803064
6576		1		352		1		1.79022713		18.7431145
6576		1		368		1		1.83087673		18.3269749
6576		1		384		1		1.73476791		19.3423176
6576		1		400		1		1.79330559		18.7109393
6576		1		416		1		1.74506569		19.228177
6576		1		432		1		1.78425274		18.8058739
6576		1		448		1		1.7733984		18.9209779
6576		1		464		1		1.79340153		18.7099383
6576		1		480		1		1.77800961		18.871907
6576		1		496		1		1.73869762		19.2986012
6576		1		512		1		1.76824951		18.9760731
6576		1		528		1		1.76117764		19.0522701
6576		1		544		1		1.73309116		19.3610311
6576		1		560		1		1.79551678		18.6878967
6576		1		576		1		1.74433918		19.2361855
6576		1		592		1		1.77501755		18.9037185
6576		1		608		1		1.75146561		19.1579166
6576		1		624		1		1.75869751		19.0791377
6576		1		640		1		1.74964161		19.1778887
6576		1		656		1		1.78412476		18.8072229
6576		1		672		1		1.73714237		19.3158791
6576		1		688		1		1.77679043		18.8848564
6576		1		704		1		1.76404152		19.0213391
6576		1		720		1		1.76823044		18.9762778
6576		1		736		1		1.76040325		19.060651
6576		1		752		1		1.80004482		18.6408869
6576		1		768		1		1.72679996		19.4315686
6576		1		784		1		2.13717766		15.7003475
6576		1		800		1		2.05906887		16.2959251
6576		1		816		1		2.12584		15.7840816
6576		1		832		1		2.00751686		16.7143961
6576		1		848		1		2.12366085		15.8002781
6576		1		864		1		1.99595833		16.8111887
6576		1		880		1		2.10008965		15.9776189
6576		1		896		1		1.98179836		16.9313047
6576		1		912		1		2.01872005		16.621637
6576		1		928		1		2.00569592		16.7295709
6576		1		944		1		2.04448318		16.4121829
6576		1		960		1		1.96590729		17.068166
6576		1		976		1		2.07174072		16.1962506
6576		1		992		1		1.98326397		16.9187927
6576		1		1008		1		2.05711994		16.3113639
6576		1		1024		1		2.0071104		16.7177809
6592		1		16		1		6.10597763		5.49534146
6592		1		32		1		3.45055046		9.72437076
6592		1		48		1		2.60754566		12.868205
6592		1		64		1		2.13031673		15.7509123
6592		1		80		1		1.95144958		17.1946189
6592		1		96		1		1.839184		18.2441953
6592		1		112		1		1.83151684		18.3205698
6592		1		128		1		1.80441284		18.5957621
6592		1		144		1		1.86961288		17.9472619
6592		1		160		1		1.79341125		18.7098369
6592		1		176		1		1.8640192		18.0011193
6592		1		192		1		1.77987843		18.8520921
6592		1		208		1		1.77598724		18.893397
6592		1		224		1		1.84538555		18.1828843
6592		1		240		1		1.79811516		18.6608916
6592		1		256		1		1.81841602		18.4525607
6592		1		272		1		1.79590397		18.6838676
6592		1		288		1		1.79578876		18.6850662
6592		1		304		1		1.80556793		18.5838657
6592		1		320		1		1.75013447		19.1724879
6592		1		336		1		1.79752312		18.6670378
6592		1		352		1		1.7353632		19.3356826
6592		1		368		1		1.80077114		18.6333684
6592		1		384		1		1.77968311		18.854161
6592		1		400		1		1.76133118		19.0506092
6592		1		416		1		1.76590405		19.001277
6592		1		432		1		1.78646393		18.782597
6592		1		448		1		1.75054398		19.1680029
6592		1		464		1		1.77923203		18.8589411
6592		1		480		1		1.71834888		19.5271358
6592		1		496		1		1.74541435		19.224336
6592		1		512		1		1.77213764		18.934439
6592		1		528		1		1.77241917		18.9314315
6592		1		544		1		1.75749111		19.0922343
6592		1		560		1		1.79200649		18.7245036
6592		1		576		1		1.73985271		19.2857888
6592		1		592		1		1.78676167		18.7794672
6592		1		608		1		1.78783684		18.7681735
6592		1		624		1		1.77214718		18.9343371
6592		1		640		1		1.71777287		19.5336838
6592		1		656		1		1.73951035		19.2895846
6592		1		672		1		1.76063995		19.0580885
6592		1		688		1		1.76901112		18.9679034
6592		1		704		1		1.74458237		19.233504
6592		1		720		1		1.78658562		18.7813177
6592		1		736		1		1.75994568		19.0656066
6592		1		752		1		1.73955193		19.2891235
6592		1		768		1		1.7499712		19.1742767
6592		1		784		1		2.11172791		15.8895622
6592		1		800		1		2.07523193		16.1690033
6592		1		816		1		2.09942398		15.9826849
6592		1		832		1		2.03329601		16.5024826
6592		1		848		1		2.08715515		16.0766352
6592		1		864		1		2.05520325		16.326576
6592		1		880		1		2.07888966		16.1405546
6592		1		896		1		2.04116802		16.4388388
6592		1		912		1		2.0530304		16.3438554
6592		1		928		1		1.97601604		16.98085
6592		1		944		1		2.09533119		16.0139037
6592		1		960		1		1.95317116		17.1794632
6592		1		976		1		2.06996803		16.2101209
6592		1		992		1		1.953232		17.178928
6592		1		1008		1		2.09308472		16.0310912
6592		1		1024		1		1.95349445		17.1766201
6608		1		16		1		6.13214073		5.47189529
6608		1		32		1		3.40810242		9.84548816
6608		1		48		1		2.55987835		13.1078229
6608		1		64		1		2.19674568		15.2746093
6608		1		80		1		1.92970238		17.3883975
6608		1		96		1		1.88189449		17.8301345
6608		1		112		1		1.83946552		18.2414031
6608		1		128		1		1.82138233		18.4225088
6608		1		144		1		1.81312962		18.5063614
6608		1		160		1		1.82545605		18.3813968
6608		1		176		1		1.82161274		18.4201786
6608		1		192		1		1.84261112		18.2102624
6608		1		208		1		1.82811527		18.3546588
6608		1		224		1		1.80487995		18.5909495
6608		1		240		1		1.84471359		18.1895076
6608		1		256		1		1.77921276		18.8591453
6608		1		272		1		1.81668167		18.470177
6608		1		288		1		1.81005764		18.5377699
6608		1		304		1		1.80202885		18.6203634
6608		1		320		1		1.73742409		19.3127471
6608		1		336		1		1.75254402		19.1461279
6608		1		352		1		1.78666553		18.7804776
6608		1		368		1		1.80346565		18.6055287
6608		1		384		1		1.76685753		18.991023
6608		1		400		1		1.78798714		18.7665959
6608		1		416		1		1.80428162		18.5971146
6608		1		432		1		1.75825272		19.0839643
6608		1		448		1		1.77196159		18.9363201
6608		1		464		1		1.74269753		19.2543063
6608		1		480		1		1.78272648		18.8219743
6608		1		496		1		1.78480968		18.8000056
6608		1		512		1		1.7601408		19.0634931
6608		1		528		1		1.80384312		18.6016354
6608		1		544		1		1.78311043		18.8179215
6608		1		560		1		1.75829449		19.0835109
6608		1		576		1		1.75386562		19.1317006
6608		1		592		1		1.75188484		19.153332
6608		1		608		1		1.7271328		19.427824
6608		1		624		1		1.77779198		18.8742173
6608		1		640		1		1.73378563		19.3532761
6608		1		656		1		1.77885437		18.8629449
6608		1		672		1		1.75754566		19.0916417
6608		1		688		1		1.75657921		19.1021457
6608		1		704		1		1.75242558		19.147422
6608		1		720		1		1.76056633		19.0588854
6608		1		736		1		1.77509441		18.9028999
6608		1		752		1		1.74774399		19.1987112
6608		1		768		1		1.72211514		19.4844301
6608		1		784		1		2.14210873		15.6642058
6608		1		800		1		2.02330551		16.5839671
